Order_ID,Order_Date,Month_Year,Year,Month,Product,Category,Region,Sales_Rep,Quantity,Unit_Price,Discount_%,Revenue,Customer_Type,Order_Frequency,Customer_LTV
ORD00001,2023-05-08,May-2023,2023,5,Mobile,Accessories,South,REP009,49,800,20,31360.0,New,12,345562.4
ORD00002,2024-11-03,Nov-2024,2024,11,Smart Watch,Electronics,South,REP008,31,15000,0,465000.0,New,6,3485895.47
ORD00003,2024-04-14,Apr-2024,2024,4,Monitor,Wearables,South,REP009,22,25000,15,467500.0,Repeat,6,3790008.75
ORD00004,2023-09-22,Sep-2023,2023,9,Mouse,Accessories,East,REP020,3,12000,0,36000.0,Repeat,5,147268.5
ORD00005,2024-07-31,Jul-2024,2024,7,Smart Watch,Wearables,East,REP010,46,12000,10,496800.0,New,8,5163362.37
ORD00006,2023-10-29,Oct-2023,2023,10,Tablet,Electronics,South,REP005,39,25000,20,780000.0,Repeat,5,4858361.16
ORD00007,2023-08-05,Aug-2023,2023,8,Mouse,Wearables,East,REP005,38,5000,0,190000.0,New,12,2635712.13
ORD00008,2024-02-20,Feb-2024,2024,2,Monitor,Accessories,Central,REP006,23,12000,10,248400.0,Repeat,6,1738307.46
ORD00009,2024-05-11,May-2024,2024,5,Tablet,Accessories,Central,REP016,12,2000,5,22800.0,New,11,366886.24
ORD00010,2023-08-19,Aug-2023,2023,8,Camera,Accessories,South,REP008,10,25000,10,225000.0,New,11,2321202.37
ORD00011,2024-04-15,Apr-2024,2024,4,Mouse,Accessories,North,REP017,15,15000,0,225000.0,New,7,1950608.24
ORD00012,2024-06-03,Jun-2024,2024,6,Mobile,Wearables,East,REP018,35,1500,20,42000.0,New,1,46731.01
ORD00013,2023-09-11,Sep-2023,2023,9,Headphones,Wearables,East,REP006,45,15000,0,675000.0,Repeat,3,1677029.98
ORD00014,2023-09-30,Sep-2023,2023,9,Keyboard,Electronics,East,REP003,48,15000,15,612000.0,New,3,2140391.16
ORD00015,2023-08-01,Aug-2023,2023,8,Headphones,Electronics,South,REP019,49,800,5,37240.0,Repeat,2,87577.57
ORD00016,2023-11-23,Nov-2023,2023,11,Mobile,Wearables,South,REP016,8,2000,0,16000.0,Repeat,4,55674.44
ORD00017,2023-08-09,Aug-2023,2023,8,Mouse,Accessories,West,REP010,37,5000,10,166500.0,Repeat,2,434227.68
ORD00018,2024-10-20,Oct-2024,2024,10,Headphones,Accessories,Central,REP020,49,2000,0,98000.0,New,7,837570.26
ORD00019,2024-10-08,Oct-2024,2024,10,Tablet,Electronics,East,REP017,31,1500,0,46500.0,New,5,327146.72
ORD00020,2023-12-16,Dec-2023,2023,12,Camera,Wearables,Central,REP017,20,2000,0,40000.0,Repeat,8,257459.87
ORD00021,2024-04-26,Apr-2024,2024,4,Monitor,Accessories,South,REP006,5,45000,15,191250.0,New,2,553747.83
ORD00022,2023-12-17,Dec-2023,2023,12,Keyboard,Accessories,South,REP007,50,8000,20,320000.0,Repeat,4,1299251.5
ORD00023,2023-11-24,Nov-2023,2023,11,Keyboard,Accessories,West,REP004,44,25000,10,990000.0,Repeat,10,12576178.54
ORD00024,2023-06-10,Jun-2023,2023,6,Headphones,Accessories,West,REP006,11,800,15,7480.0,Repeat,6,65959.91
ORD00025,2024-10-31,Oct-2024,2024,10,Mouse,Accessories,West,REP009,15,25000,5,356250.0,New,6,1926936.09
ORD00026,2023-12-29,Dec-2023,2023,12,Smart Watch,Accessories,West,REP010,28,800,5,21280.0,Repeat,1,28378.07
ORD00027,2023-02-26,Feb-2023,2023,2,Speaker,Accessories,East,REP005,30,25000,0,750000.0,Repeat,4,3790314.71
ORD00028,2023-10-29,Oct-2023,2023,10,Smart Watch,Electronics,North,REP011,28,45000,0,1260000.0,Repeat,9,14938316.62
ORD00029,2024-09-24,Sep-2024,2024,9,Keyboard,Wearables,West,REP009,7,8000,0,56000.0,Repeat,6,438814.12
ORD00030,2024-08-30,Aug-2024,2024,8,Monitor,Electronics,North,REP013,45,2000,0,90000.0,New,10,1089252.05
ORD00031,2023-04-14,Apr-2023,2023,4,Laptop,Wearables,East,REP009,35,35000,5,1163750.0,New,2,2630746.73
ORD00032,2023-03-17,Mar-2023,2023,3,Smart Watch,Accessories,West,REP005,10,800,0,8000.0,Repeat,4,38185.14
ORD00033,2023-09-09,Sep-2023,2023,9,Smart Watch,Electronics,Central,REP018,49,25000,10,1102500.0,Repeat,5,7070878.74
ORD00034,2023-03-11,Mar-2023,2023,3,Smart Watch,Accessories,East,REP015,48,15000,0,720000.0,New,8,5526014.96
ORD00035,2023-12-08,Dec-2023,2023,12,Headphones,Accessories,East,REP009,39,5000,0,195000.0,New,11,2332784.59
ORD00036,2024-05-13,May-2024,2024,5,Laptop,Wearables,Central,REP002,33,35000,0,1155000.0,Repeat,7,12102906.44
ORD00037,2023-12-01,Dec-2023,2023,12,Keyboard,Electronics,West,REP010,37,35000,15,1100750.0,New,12,11265781.75
ORD00038,2024-07-25,Jul-2024,2024,7,Mobile,Electronics,Central,REP006,33,8000,10,237600.0,Repeat,10,2982169.4
ORD00039,2023-03-16,Mar-2023,2023,3,Speaker,Wearables,East,REP015,29,12000,15,295800.0,New,2,548514.76
ORD00040,2023-12-14,Dec-2023,2023,12,Monitor,Accessories,Central,REP014,2,45000,10,81000.0,New,1,100163.21
ORD00041,2023-01-20,Jan-2023,2023,1,Laptop,Accessories,South,REP011,28,12000,0,336000.0,Repeat,10,4274514.11
ORD00042,2024-06-29,Jun-2024,2024,6,Monitor,Electronics,South,REP019,23,800,0,18400.0,Repeat,3,52125.41
ORD00043,2023-04-14,Apr-2023,2023,4,Laptop,Accessories,Central,REP020,3,12000,10,32400.0,New,2,66693.63
ORD00044,2023-08-24,Aug-2023,2023,8,Headphones,Electronics,South,REP010,11,45000,0,495000.0,Repeat,4,2654470.64
ORD00045,2023-05-21,May-2023,2023,5,Monitor,Accessories,North,REP013,2,2000,20,3200.0,Repeat,7,18691.68
ORD00046,2024-02-13,Feb-2024,2024,2,Headphones,Wearables,South,REP013,38,8000,0,304000.0,Repeat,9,3937920.01
ORD00047,2024-06-12,Jun-2024,2024,6,Mobile,Accessories,South,REP007,8,2000,15,13600.0,Repeat,6,108101.87
ORD00048,2024-03-01,Mar-2024,2024,3,Headphones,Accessories,South,REP003,33,35000,5,1097250.0,New,9,8674366.78
ORD00049,2023-01-17,Jan-2023,2023,1,Laptop,Accessories,West,REP014,26,8000,0,208000.0,New,5,1440997.21
ORD00050,2024-10-29,Oct-2024,2024,10,Camera,Accessories,South,REP003,42,45000,5,1795500.0,New,5,11767171.74
ORD00051,2023-02-16,Feb-2023,2023,2,Tablet,Accessories,South,REP006,37,5000,0,185000.0,Repeat,3,498475.61
ORD00052,2023-02-09,Feb-2023,2023,2,Laptop,Accessories,Central,REP007,48,25000,0,1200000.0,Repeat,7,11560714.14
ORD00053,2023-06-26,Jun-2023,2023,6,Tablet,Electronics,Central,REP005,48,12000,0,576000.0,New,3,1418663.96
ORD00054,2023-11-10,Nov-2023,2023,11,Speaker,Accessories,East,REP009,40,35000,0,1400000.0,New,6,6887561.72
ORD00055,2023-02-05,Feb-2023,2023,2,Tablet,Electronics,West,REP002,35,45000,20,1260000.0,Repeat,12,17654765.49
ORD00056,2023-04-13,Apr-2023,2023,4,Laptop,Accessories,East,REP008,6,45000,0,270000.0,New,8,2430223.18
ORD00057,2024-07-03,Jul-2024,2024,7,Monitor,Accessories,South,REP020,41,5000,0,205000.0,Repeat,8,2344682.24
ORD00058,2023-05-12,May-2023,2023,5,Smart Watch,Wearables,Central,REP012,40,8000,5,304000.0,Repeat,12,5040669.77
ORD00059,2023-07-20,Jul-2023,2023,7,Tablet,Accessories,South,REP017,9,12000,0,108000.0,New,12,1122792.75
ORD00060,2023-10-17,Oct-2023,2023,10,Mouse,Accessories,North,REP008,15,25000,0,375000.0,New,6,2918975.24
ORD00061,2024-11-15,Nov-2024,2024,11,Mouse,Wearables,Central,REP017,37,25000,20,740000.0,Repeat,6,4863641.12
ORD00062,2023-05-29,May-2023,2023,5,Mouse,Wearables,North,REP013,41,5000,20,164000.0,Repeat,3,398532.4
ORD00063,2023-02-04,Feb-2023,2023,2,Headphones,Electronics,South,REP013,21,5000,10,94500.0,Repeat,8,1058684.49
ORD00064,2024-10-05,Oct-2024,2024,10,Mouse,Wearables,West,REP015,14,2000,10,25200.0,New,9,251272.65
ORD00065,2023-10-14,Oct-2023,2023,10,Keyboard,Electronics,East,REP011,12,25000,0,300000.0,Repeat,9,3022437.25
ORD00066,2024-11-15,Nov-2024,2024,11,Smart Watch,Electronics,Central,REP009,5,35000,5,166250.0,New,9,1329208.23
ORD00067,2024-04-13,Apr-2024,2024,4,Mobile,Wearables,North,REP018,46,25000,0,1150000.0,New,5,6421573.42
ORD00068,2023-03-26,Mar-2023,2023,3,Keyboard,Wearables,South,REP013,33,15000,0,495000.0,Repeat,1,464841.62
ORD00069,2023-12-29,Dec-2023,2023,12,Keyboard,Electronics,Central,REP005,37,1500,10,49950.0,New,9,473762.45
ORD00070,2024-12-11,Dec-2024,2024,12,Keyboard,Wearables,South,REP012,11,8000,15,74800.0,Repeat,11,1023578.7
ORD00071,2023-08-20,Aug-2023,2023,8,Tablet,Wearables,Central,REP020,28,15000,0,420000.0,New,7,2962189.66
ORD00072,2024-03-07,Mar-2024,2024,3,Monitor,Wearables,West,REP011,9,25000,0,225000.0,New,5,1457818.58
ORD00073,2023-11-16,Nov-2023,2023,11,Headphones,Electronics,Central,REP020,5,5000,20,20000.0,Repeat,3,54039.25
ORD00074,2023-09-06,Sep-2023,2023,9,Speaker,Accessories,South,REP014,26,800,0,20800.0,Repeat,6,106001.64
ORD00075,2023-05-24,May-2023,2023,5,Speaker,Accessories,North,REP019,44,12000,0,528000.0,Repeat,3,2012577.57
ORD00076,2023-01-12,Jan-2023,2023,1,Mobile,Accessories,Central,REP010,34,8000,20,217600.0,Repeat,8,1675566.69
ORD00077,2023-11-02,Nov-2023,2023,11,Mobile,Electronics,Central,REP020,30,12000,0,360000.0,New,5,2636354.77
ORD00078,2024-01-26,Jan-2024,2024,1,Camera,Electronics,North,REP015,28,800,0,22400.0,Repeat,5,107211.26
ORD00079,2023-04-01,Apr-2023,2023,4,Mouse,Electronics,Central,REP012,16,2000,20,25600.0,Repeat,7,150466.49
ORD00080,2023-10-14,Oct-2023,2023,10,Camera,Electronics,East,REP017,22,45000,15,841500.0,New,6,4332876.86
ORD00081,2024-12-31,Dec-2024,2024,12,Monitor,Wearables,South,REP019,32,15000,10,432000.0,Repeat,11,4685604.65
ORD00082,2024-05-14,May-2024,2024,5,Keyboard,Wearables,Central,REP019,25,800,10,18000.0,Repeat,1,21980.95
ORD00083,2024-10-20,Oct-2024,2024,10,Mobile,Wearables,Central,REP004,8,15000,0,120000.0,Repeat,11,1711398.09
ORD00084,2024-03-07,Mar-2024,2024,3,Speaker,Electronics,North,REP012,42,2000,20,67200.0,Repeat,10,943748.66
ORD00085,2024-02-13,Feb-2024,2024,2,Speaker,Accessories,North,REP007,37,12000,0,444000.0,New,2,892079.29
ORD00086,2023-01-30,Jan-2023,2023,1,Monitor,Electronics,East,REP012,44,35000,0,1540000.0,Repeat,5,8563977.67
ORD00087,2023-11-29,Nov-2023,2023,11,Monitor,Accessories,East,REP006,14,1500,20,16800.0,Repeat,11,189478.55
ORD00088,2023-12-23,Dec-2023,2023,12,Tablet,Electronics,West,REP003,22,35000,10,693000.0,Repeat,12,11339772.23
ORD00089,2023-11-21,Nov-2023,2023,11,Camera,Accessories,North,REP003,41,45000,0,1845000.0,Repeat,8,18415055.74
ORD00090,2023-07-27,Jul-2023,2023,7,Camera,Electronics,West,REP012,22,2000,0,44000.0,Repeat,3,135423.0
ORD00091,2023-07-14,Jul-2023,2023,7,Mouse,Wearables,East,REP017,45,1500,0,67500.0,Repeat,9,561655.42
ORD00092,2024-12-13,Dec-2024,2024,12,Mobile,Accessories,South,REP003,6,800,15,4080.0,Repeat,5,18401.53
ORD00093,2024-06-29,Jun-2024,2024,6,Smart Watch,Electronics,West,REP005,25,8000,20,160000.0,New,10,1918519.6
ORD00094,2023-11-28,Nov-2023,2023,11,Headphones,Wearables,West,REP002,16,1500,0,24000.0,New,1,27507.48
ORD00095,2023-08-13,Aug-2023,2023,8,Headphones,Electronics,South,REP015,42,15000,0,630000.0,New,5,3057314.84
ORD00096,2024-09-18,Sep-2024,2024,9,Monitor,Wearables,West,REP014,36,1500,10,48600.0,Repeat,7,316467.86
ORD00097,2024-08-17,Aug-2024,2024,8,Speaker,Accessories,Central,REP013,48,25000,15,1020000.0,New,5,5619793.49
ORD00098,2023-08-29,Aug-2023,2023,8,Smart Watch,Electronics,Central,REP012,5,12000,0,60000.0,Repeat,9,650846.3
ORD00099,2024-06-03,Jun-2024,2024,6,Monitor,Wearables,Central,REP011,7,800,0,5600.0,New,12,86788.88
ORD00100,2023-08-18,Aug-2023,2023,8,Monitor,Electronics,East,REP019,4,2000,10,7200.0,Repeat,8,69911.66
ORD00101,2023-06-25,Jun-2023,2023,6,Laptop,Wearables,Central,REP015,36,5000,0,180000.0,Repeat,12,1951594.75
ORD00102,2023-12-29,Dec-2023,2023,12,Mobile,Electronics,East,REP019,17,5000,15,72250.0,Repeat,8,636713.83
ORD00103,2024-02-10,Feb-2024,2024,2,Headphones,Wearables,West,REP010,35,25000,0,875000.0,Repeat,10,11890300.12
ORD00104,2024-02-21,Feb-2024,2024,2,Tablet,Wearables,Central,REP019,21,5000,10,94500.0,New,12,1506095.37
ORD00105,2023-05-03,May-2023,2023,5,Mobile,Wearables,Central,REP003,34,45000,15,1300500.0,Repeat,12,14610856.49
ORD00106,2023-07-03,Jul-2023,2023,7,Tablet,Wearables,North,REP016,47,8000,0,376000.0,New,2,1099651.85
ORD00107,2024-12-18,Dec-2024,2024,12,Speaker,Accessories,West,REP013,45,2000,0,90000.0,New,3,234118.16
ORD00108,2023-07-01,Jul-2023,2023,7,Speaker,Wearables,East,REP016,6,12000,0,72000.0,Repeat,4,276090.67
ORD00109,2024-10-10,Oct-2024,2024,10,Mobile,Electronics,East,REP015,49,8000,10,352800.0,New,1,499392.24
ORD00110,2024-07-24,Jul-2024,2024,7,Laptop,Accessories,East,REP004,11,5000,10,49500.0,New,1,50925.69
ORD00111,2023-01-29,Jan-2023,2023,1,Mouse,Electronics,Central,REP012,5,12000,0,60000.0,Repeat,8,445080.33
ORD00112,2023-12-20,Dec-2023,2023,12,Mobile,Electronics,South,REP020,24,800,0,19200.0,Repeat,12,320758.53
ORD00113,2024-06-03,Jun-2024,2024,6,Tablet,Electronics,West,REP001,40,5000,10,180000.0,New,5,1309070.48
ORD00114,2023-12-24,Dec-2023,2023,12,Tablet,Wearables,Central,REP017,11,8000,5,83600.0,Repeat,10,759653.83
ORD00115,2023-12-12,Dec-2023,2023,12,Monitor,Accessories,Central,REP013,29,8000,15,197200.0,Repeat,2,408930.0
ORD00116,2023-05-25,May-2023,2023,5,Headphones,Wearables,West,REP007,26,5000,0,130000.0,New,8,1422340.56
ORD00117,2024-12-25,Dec-2024,2024,12,Mouse,Wearables,North,REP017,6,35000,10,189000.0,Repeat,10,2441018.42
ORD00118,2024-02-08,Feb-2024,2024,2,Keyboard,Accessories,South,REP010,21,12000,5,239400.0,Repeat,5,1748784.8
ORD00119,2024-02-18,Feb-2024,2024,2,Speaker,Wearables,West,REP003,32,5000,5,152000.0,New,6,1087903.91
ORD00120,2024-02-03,Feb-2024,2024,2,Camera,Accessories,West,REP010,50,5000,10,225000.0,New,4,1316471.31
ORD00121,2024-08-24,Aug-2024,2024,8,Mouse,Accessories,Central,REP006,42,35000,15,1249500.0,New,9,9216521.35
ORD00122,2024-01-30,Jan-2024,2024,1,Headphones,Wearables,East,REP018,4,45000,15,153000.0,Repeat,9,1920163.93
ORD00123,2024-01-15,Jan-2024,2024,1,Laptop,Accessories,South,REP004,30,12000,0,360000.0,New,2,935873.43
ORD00124,2023-07-31,Jul-2023,2023,7,Mouse,Electronics,Central,REP001,3,45000,0,135000.0,New,5,542239.08
ORD00125,2024-11-06,Nov-2024,2024,11,Smart Watch,Wearables,South,REP013,15,35000,20,420000.0,Repeat,1,381843.12
ORD00126,2023-09-10,Sep-2023,2023,9,Mouse,Wearables,East,REP014,44,800,15,29920.0,New,4,174516.29
ORD00127,2023-10-07,Oct-2023,2023,10,Speaker,Electronics,North,REP014,27,45000,0,1215000.0,Repeat,8,9500306.99
ORD00128,2024-10-03,Oct-2024,2024,10,Speaker,Accessories,North,REP015,9,15000,0,135000.0,New,2,246036.6
ORD00129,2023-03-10,Mar-2023,2023,3,Tablet,Accessories,Central,REP011,11,25000,15,233750.0,Repeat,5,1373727.78
ORD00130,2024-08-06,Aug-2024,2024,8,Camera,Wearables,North,REP004,26,15000,0,390000.0,Repeat,8,2934521.37
ORD00131,2023-02-06,Feb-2023,2023,2,Monitor,Wearables,West,REP004,8,15000,0,120000.0,Repeat,3,309069.22
ORD00132,2023-03-11,Mar-2023,2023,3,Headphones,Electronics,West,REP020,24,2000,15,40800.0,Repeat,8,397522.9
ORD00133,2024-11-09,Nov-2024,2024,11,Keyboard,Accessories,South,REP007,47,35000,0,1645000.0,Repeat,1,2408300.71
ORD00134,2023-09-14,Sep-2023,2023,9,Tablet,Wearables,East,REP015,13,5000,5,61750.0,Repeat,3,270979.05
ORD00135,2023-03-07,Mar-2023,2023,3,Headphones,Wearables,South,REP007,22,2000,0,44000.0,Repeat,2,122354.81
ORD00136,2024-06-25,Jun-2024,2024,6,Camera,Accessories,Central,REP006,10,1500,0,15000.0,New,2,38380.02
ORD00137,2024-06-14,Jun-2024,2024,6,Keyboard,Electronics,North,REP020,47,12000,15,479400.0,New,6,2378498.08
ORD00138,2024-12-01,Dec-2024,2024,12,Headphones,Electronics,North,REP013,1,800,0,800.0,Repeat,10,7070.0
ORD00139,2024-10-05,Oct-2024,2024,10,Laptop,Accessories,Central,REP018,5,5000,15,21250.0,Repeat,10,265912.54
ORD00140,2024-12-03,Dec-2024,2024,12,Mouse,Wearables,West,REP015,48,15000,15,612000.0,Repeat,10,5967181.27
ORD00141,2024-04-10,Apr-2024,2024,4,Monitor,Electronics,South,REP015,35,35000,0,1225000.0,Repeat,5,7631537.16
ORD00142,2024-02-02,Feb-2024,2024,2,Camera,Accessories,South,REP012,48,5000,5,228000.0,New,3,567575.28
ORD00143,2024-12-28,Dec-2024,2024,12,Keyboard,Accessories,South,REP013,9,35000,0,315000.0,Repeat,7,3127870.24
ORD00144,2024-04-08,Apr-2024,2024,4,Monitor,Electronics,West,REP015,24,35000,0,840000.0,Repeat,3,3291914.8
ORD00145,2023-09-09,Sep-2023,2023,9,Headphones,Accessories,South,REP019,13,800,0,10400.0,Repeat,9,131386.98
ORD00146,2024-01-19,Jan-2024,2024,1,Camera,Wearables,South,REP013,10,2000,0,20000.0,Repeat,11,245657.25
ORD00147,2024-02-27,Feb-2024,2024,2,Laptop,Accessories,South,REP007,22,1500,0,33000.0,Repeat,9,327367.86
ORD00148,2023-01-25,Jan-2023,2023,1,Headphones,Wearables,West,REP019,43,12000,0,516000.0,Repeat,3,1933245.65
ORD00149,2023-07-22,Jul-2023,2023,7,Tablet,Wearables,West,REP011,30,15000,20,360000.0,Repeat,8,2941488.64
ORD00150,2024-06-27,Jun-2024,2024,6,Laptop,Accessories,North,REP003,6,5000,0,30000.0,New,6,251427.72
ORD00151,2024-01-01,Jan-2024,2024,1,Headphones,Accessories,South,REP007,20,8000,0,160000.0,Repeat,6,1160077.41
ORD00152,2024-05-01,May-2024,2024,5,Smart Watch,Electronics,South,REP010,20,8000,20,128000.0,Repeat,3,549339.63
ORD00153,2023-06-17,Jun-2023,2023,6,Speaker,Wearables,North,REP018,40,45000,0,1800000.0,Repeat,9,20089259.44
ORD00154,2023-10-15,Oct-2023,2023,10,Headphones,Accessories,North,REP005,29,8000,20,185600.0,New,3,788519.15
ORD00155,2024-01-24,Jan-2024,2024,1,Monitor,Electronics,South,REP001,38,35000,5,1263500.0,Repeat,10,11716227.85
ORD00156,2024-05-18,May-2024,2024,5,Mouse,Wearables,East,REP011,6,35000,0,210000.0,Repeat,3,779197.71
ORD00157,2024-02-08,Feb-2024,2024,2,Tablet,Accessories,North,REP007,41,35000,0,1435000.0,New,6,10521151.29
ORD00158,2023-01-17,Jan-2023,2023,1,Mouse,Wearables,Central,REP014,11,35000,20,308000.0,New,4,1428375.82
ORD00159,2023-01-25,Jan-2023,2023,1,Monitor,Accessories,East,REP006,4,15000,15,51000.0,New,5,284134.2
ORD00160,2023-12-12,Dec-2023,2023,12,Laptop,Wearables,East,REP015,43,8000,0,344000.0,Repeat,1,306660.49
ORD00161,2023-01-11,Jan-2023,2023,1,Mouse,Wearables,North,REP010,25,15000,5,356250.0,Repeat,7,2057813.1
ORD00162,2023-10-04,Oct-2023,2023,10,Speaker,Wearables,East,REP012,33,45000,5,1410750.0,New,3,6179230.5
ORD00163,2023-09-25,Sep-2023,2023,9,Keyboard,Wearables,South,REP016,19,25000,0,475000.0,Repeat,11,4490138.82
ORD00164,2023-11-23,Nov-2023,2023,11,Keyboard,Electronics,North,REP001,9,8000,0,72000.0,New,3,229256.31
ORD00165,2024-08-08,Aug-2024,2024,8,Headphones,Wearables,North,REP003,1,5000,15,4250.0,New,10,36093.89
ORD00166,2024-10-03,Oct-2024,2024,10,Monitor,Electronics,East,REP004,40,8000,0,320000.0,Repeat,4,1846529.95
ORD00167,2023-07-10,Jul-2023,2023,7,Mobile,Accessories,North,REP001,28,15000,0,420000.0,New,12,4312165.38
ORD00168,2024-10-02,Oct-2024,2024,10,Keyboard,Wearables,South,REP016,13,2000,10,23400.0,Repeat,8,187507.84
ORD00169,2024-08-29,Aug-2024,2024,8,Laptop,Wearables,West,REP006,33,5000,0,165000.0,Repeat,4,649626.86
ORD00170,2024-08-12,Aug-2024,2024,8,Headphones,Wearables,North,REP003,13,12000,20,124800.0,New,4,456117.29
ORD00171,2024-08-29,Aug-2024,2024,8,Camera,Wearables,Central,REP014,33,25000,0,825000.0,Repeat,5,5680653.0
ORD00172,2023-09-04,Sep-2023,2023,9,Keyboard,Wearables,North,REP009,19,12000,0,228000.0,New,2,522460.24
ORD00173,2023-03-03,Mar-2023,2023,3,Mouse,Accessories,West,REP003,44,2000,0,88000.0,New,6,639776.04
ORD00174,2024-12-15,Dec-2024,2024,12,Mouse,Accessories,North,REP019,17,35000,5,565250.0,New,12,9276944.67
ORD00175,2024-05-26,May-2024,2024,5,Camera,Accessories,West,REP011,35,15000,0,525000.0,Repeat,3,1307076.18
ORD00176,2024-02-24,Feb-2024,2024,2,Monitor,Wearables,West,REP011,26,2000,20,41600.0,Repeat,8,301809.46
ORD00177,2024-01-30,Jan-2024,2024,1,Speaker,Accessories,North,REP005,21,45000,20,756000.0,Repeat,7,5588336.31
ORD00178,2024-11-08,Nov-2024,2024,11,Tablet,Accessories,South,REP019,12,15000,0,180000.0,New,7,1424558.21
ORD00179,2023-12-12,Dec-2023,2023,12,Headphones,Accessories,North,REP016,26,12000,0,312000.0,Repeat,5,1496691.31
ORD00180,2024-09-13,Sep-2024,2024,9,Monitor,Electronics,West,REP014,11,2000,15,18700.0,New,6,165271.45
ORD00181,2023-11-28,Nov-2023,2023,11,Monitor,Electronics,Central,REP010,10,15000,10,135000.0,Repeat,4,589378.57
ORD00182,2023-11-12,Nov-2023,2023,11,Tablet,Wearables,East,REP010,44,800,5,33440.0,Repeat,2,81552.21
ORD00183,2023-10-16,Oct-2023,2023,10,Smart Watch,Accessories,East,REP005,24,800,5,18240.0,New,1,20300.29
ORD00184,2023-09-10,Sep-2023,2023,9,Headphones,Accessories,East,REP008,21,2000,20,33600.0,New,9,314051.51
ORD00185,2024-12-16,Dec-2024,2024,12,Headphones,Electronics,South,REP011,41,800,0,32800.0,Repeat,10,316819.3
ORD00186,2024-05-15,May-2024,2024,5,Mouse,Electronics,West,REP001,21,1500,0,31500.0,Repeat,3,116851.6
ORD00187,2024-06-25,Jun-2024,2024,6,Monitor,Accessories,West,REP020,47,25000,0,1175000.0,Repeat,7,11056071.75
ORD00188,2024-12-29,Dec-2024,2024,12,Tablet,Wearables,East,REP002,31,15000,0,465000.0,New,6,2927597.62
ORD00189,2024-05-09,May-2024,2024,5,Keyboard,Wearables,South,REP009,21,2000,0,42000.0,Repeat,9,355335.44
ORD00190,2023-07-12,Jul-2023,2023,7,Mouse,Accessories,Central,REP004,19,5000,15,80750.0,Repeat,9,987794.2
ORD00191,2023-09-12,Sep-2023,2023,9,Speaker,Wearables,West,REP001,20,25000,0,500000.0,Repeat,5,2044246.47
ORD00192,2024-10-21,Oct-2024,2024,10,Speaker,Accessories,North,REP012,30,12000,5,342000.0,Repeat,9,2800625.7
ORD00193,2023-11-18,Nov-2023,2023,11,Mobile,Wearables,East,REP015,18,15000,15,229500.0,Repeat,8,1834777.12
ORD00194,2023-05-12,May-2023,2023,5,Smart Watch,Wearables,North,REP004,4,35000,10,126000.0,Repeat,6,679815.6
ORD00195,2024-01-20,Jan-2024,2024,1,Keyboard,Electronics,North,REP014,42,35000,5,1396500.0,Repeat,6,10299110.19
ORD00196,2024-10-21,Oct-2024,2024,10,Camera,Wearables,East,REP019,49,800,0,39200.0,Repeat,1,51192.99
ORD00197,2023-05-16,May-2023,2023,5,Monitor,Electronics,North,REP003,9,12000,0,108000.0,Repeat,3,472419.85
ORD00198,2023-04-05,Apr-2023,2023,4,Smart Watch,Electronics,East,REP011,6,45000,0,270000.0,New,8,2333646.53
