Order_ID,Order_Date,Month_Year,Year,Month,Product,Category,Region,Sales_Rep,Quantity,Unit_Price,Discount_%,Revenue,Customer_Type,Order_Frequency,Customer_LTV
ORD00199,2024-06-21,Jun-2024,2024,6,Speaker,Accessories,West,REP005,36,8000,20,230400.0,Repeat,8,1679786.16
ORD00200,2023-08-21,Aug-2023,2023,8,Headphones,Electronics,North,REP018,2,5000,15,8500.0,Repeat,8,56417.99
ORD00201,2023-08-27,Aug-2023,2023,8,Tablet,Accessories,South,REP017,21,35000,5,698250.0,Repeat,1,807995.95
ORD00202,2024-05-19,May-2024,2024,5,Laptop,Wearables,West,REP018,5,5000,0,25000.0,Repeat,1,23654.64
ORD00203,2024-05-18,May-2024,2024,5,Laptop,Wearables,East,REP003,38,35000,10,1197000.0,Repeat,7,7951208.74
ORD00204,2023-01-08,Jan-2023,2023,1,Mouse,Wearables,East,REP009,36,35000,10,1134000.0,Repeat,3,4709645.93
ORD00205,2023-09-20,Sep-2023,2023,9,Smart Watch,Wearables,South,REP011,17,45000,0,765000.0,New,8,5019454.08
ORD00206,2024-10-29,Oct-2024,2024,10,Keyboard,Electronics,West,REP007,12,8000,0,96000.0,Repeat,2,253434.12
ORD00207,2023-07-24,Jul-2023,2023,7,Mouse,Electronics,East,REP007,38,25000,0,950000.0,Repeat,1,1190807.01
ORD00208,2024-08-03,Aug-2024,2024,8,Camera,Electronics,South,REP017,2,25000,0,50000.0,Repeat,3,210337.59
ORD00209,2024-05-26,May-2024,2024,5,Speaker,Wearables,East,REP015,26,800,20,16640.0,Repeat,8,151240.68
ORD00210,2023-10-20,Oct-2023,2023,10,Headphones,Electronics,North,REP020,7,5000,20,28000.0,New,10,233805.5
ORD00211,2023-10-08,Oct-2023,2023,10,Laptop,Wearables,East,REP015,25,800,0,20000.0,New,1,21152.7
ORD00212,2023-07-15,Jul-2023,2023,7,Speaker,Electronics,East,REP003,18,45000,15,688500.0,New,5,4610576.67
ORD00213,2023-11-06,Nov-2023,2023,11,Tablet,Electronics,East,REP015,14,8000,15,95200.0,New,8,702352.78
ORD00214,2023-03-30,Mar-2023,2023,3,Headphones,Accessories,West,REP019,45,1500,0,67500.0,New,1,87210.93
ORD00215,2023-03-06,Mar-2023,2023,3,Tablet,Accessories,South,REP003,26,45000,0,1170000.0,New,8,10321658.26
ORD00216,2024-02-27,Feb-2024,2024,2,Tablet,Accessories,North,REP019,3,8000,20,19200.0,New,12,229731.38
ORD00217,2023-07-27,Jul-2023,2023,7,Camera,Electronics,North,REP009,13,15000,15,165750.0,Repeat,1,248142.04
ORD00218,2024-07-30,Jul-2024,2024,7,Speaker,Accessories,Central,REP016,15,5000,0,75000.0,New,2,182795.15
ORD00219,2024-04-28,Apr-2024,2024,4,Keyboard,Wearables,South,REP012,43,35000,15,1279250.0,Repeat,9,10384801.68
ORD00220,2024-10-16,Oct-2024,2024,10,Smart Watch,Electronics,West,REP006,38,45000,0,1710000.0,Repeat,6,13718844.04
ORD00221,2024-11-19,Nov-2024,2024,11,Monitor,Accessories,Central,REP014,24,45000,0,1080000.0,Repeat,5,7664439.47
ORD00222,2024-01-03,Jan-2024,2024,1,Monitor,Wearables,West,REP018,44,12000,0,528000.0,New,9,6856228.74
ORD00223,2023-05-29,May-2023,2023,5,Mouse,Electronics,East,REP018,41,12000,20,393600.0,Repeat,3,1752380.86
ORD00224,2024-12-10,Dec-2024,2024,12,Speaker,Electronics,North,REP014,8,1500,10,10800.0,New,9,84823.59
ORD00225,2023-09-18,Sep-2023,2023,9,Keyboard,Accessories,South,REP008,44,35000,5,1463000.0,New,6,11519354.38
ORD00226,2024-07-15,Jul-2024,2024,7,Speaker,Electronics,Central,REP013,15,800,0,12000.0,Repeat,12,190957.8
ORD00227,2023-08-20,Aug-2023,2023,8,Monitor,Electronics,South,REP007,46,5000,20,184000.0,Repeat,2,421964.27
ORD00228,2024-12-12,Dec-2024,2024,12,Camera,Electronics,South,REP013,20,15000,10,270000.0,New,4,881770.24
ORD00229,2023-10-30,Oct-2023,2023,10,Mobile,Accessories,South,REP006,50,8000,0,400000.0,New,8,4690268.35
ORD00230,2024-01-02,Jan-2024,2024,1,Speaker,Wearables,North,REP020,20,35000,5,665000.0,New,4,2693650.67
ORD00231,2024-08-26,Aug-2024,2024,8,Monitor,Accessories,Central,REP019,3,2000,0,6000.0,Repeat,6,37657.72
ORD00232,2024-12-18,Dec-2024,2024,12,Monitor,Wearables,West,REP018,50,8000,5,380000.0,Repeat,10,5382491.09
ORD00233,2024-05-17,May-2024,2024,5,Laptop,Electronics,West,REP002,32,8000,5,243200.0,New,9,1892073.55
ORD00234,2024-10-08,Oct-2024,2024,10,Mobile,Accessories,West,REP013,48,35000,0,1680000.0,Repeat,8,11075090.95
ORD00235,2024-07-19,Jul-2024,2024,7,Monitor,Electronics,South,REP020,27,8000,0,216000.0,Repeat,10,3032427.63
ORD00236,2024-06-02,Jun-2024,2024,6,Monitor,Wearables,North,REP017,12,2000,0,24000.0,Repeat,7,228633.78
ORD00237,2024-10-31,Oct-2024,2024,10,Laptop,Electronics,East,REP019,8,1500,5,11400.0,Repeat,8,91689.98
ORD00238,2023-02-10,Feb-2023,2023,2,Camera,Accessories,Central,REP011,28,8000,15,190400.0,Repeat,2,357718.25
ORD00239,2023-09-13,Sep-2023,2023,9,Laptop,Wearables,West,REP006,50,45000,0,2250000.0,New,3,6455672.02
ORD00240,2024-08-20,Aug-2024,2024,8,Monitor,Wearables,South,REP015,45,8000,0,360000.0,Repeat,3,963791.25
ORD00241,2024-07-30,Jul-2024,2024,7,Laptop,Wearables,West,REP016,24,45000,0,1080000.0,Repeat,12,13709111.44
ORD00242,2023-04-19,Apr-2023,2023,4,Speaker,Accessories,West,REP002,18,45000,10,729000.0,Repeat,2,1232917.95
ORD00243,2024-11-11,Nov-2024,2024,11,Smart Watch,Wearables,West,REP013,33,15000,0,495000.0,New,1,452131.38
ORD00244,2023-07-11,Jul-2023,2023,7,Headphones,Wearables,West,REP018,24,1500,0,36000.0,Repeat,2,106531.61
ORD00245,2023-07-09,Jul-2023,2023,7,Mouse,Wearables,West,REP004,36,5000,0,180000.0,Repeat,3,545529.69
ORD00246,2024-12-19,Dec-2024,2024,12,Speaker,Accessories,North,REP012,4,1500,20,4800.0,New,2,11205.06
ORD00247,2024-08-22,Aug-2024,2024,8,Keyboard,Accessories,North,REP010,9,35000,0,315000.0,Repeat,4,1174404.3
ORD00248,2024-05-04,May-2024,2024,5,Monitor,Electronics,South,REP004,12,45000,10,486000.0,Repeat,2,877014.87
ORD00249,2024-06-06,Jun-2024,2024,6,Tablet,Accessories,North,REP016,33,8000,10,237600.0,Repeat,4,1177411.27
ORD00250,2024-10-02,Oct-2024,2024,10,Smart Watch,Accessories,South,REP009,27,5000,20,108000.0,Repeat,1,152222.56
ORD00251,2023-01-29,Jan-2023,2023,1,Headphones,Accessories,East,REP013,29,800,20,18560.0,Repeat,12,319660.11
ORD00252,2024-09-21,Sep-2024,2024,9,Keyboard,Accessories,West,REP006,16,800,10,11520.0,New,8,123602.17
ORD00253,2024-09-06,Sep-2024,2024,9,Laptop,Accessories,West,REP003,36,8000,15,244800.0,Repeat,11,2229541.42
ORD00254,2024-02-07,Feb-2024,2024,2,Camera,Accessories,West,REP011,20,1500,10,27000.0,New,5,188833.31
ORD00255,2024-06-07,Jun-2024,2024,6,Monitor,Wearables,West,REP019,45,1500,15,57375.0,Repeat,10,724477.67
ORD00256,2023-05-21,May-2023,2023,5,Monitor,Electronics,East,REP003,45,2000,0,90000.0,Repeat,9,997479.9
ORD00257,2023-09-15,Sep-2023,2023,9,Camera,Wearables,East,REP010,39,1500,0,58500.0,New,6,503703.37
ORD00258,2023-07-15,Jul-2023,2023,7,Smart Watch,Accessories,East,REP007,22,1500,15,28050.0,Repeat,5,138109.38
ORD00259,2024-11-16,Nov-2024,2024,11,Headphones,Accessories,Central,REP005,50,25000,0,1250000.0,New,12,17699147.14
ORD00260,2023-07-29,Jul-2023,2023,7,Monitor,Wearables,Central,REP017,12,8000,15,81600.0,New,11,873292.09
ORD00261,2024-10-10,Oct-2024,2024,10,Smart Watch,Wearables,South,REP016,24,15000,5,342000.0,Repeat,12,4060983.29
ORD00262,2024-04-15,Apr-2024,2024,4,Keyboard,Wearables,East,REP005,17,800,0,13600.0,New,2,40162.42
ORD00263,2024-02-07,Feb-2024,2024,2,Laptop,Wearables,North,REP007,17,2000,5,32300.0,Repeat,10,444063.88
ORD00264,2024-08-04,Aug-2024,2024,8,Speaker,Accessories,South,REP009,4,45000,15,153000.0,Repeat,10,1339752.8
ORD00265,2024-02-01,Feb-2024,2024,2,Smart Watch,Accessories,North,REP005,12,8000,0,96000.0,New,1,133730.14
ORD00266,2023-04-21,Apr-2023,2023,4,Keyboard,Wearables,Central,REP009,9,8000,15,61200.0,Repeat,4,202683.67
ORD00267,2024-08-03,Aug-2024,2024,8,Laptop,Electronics,North,REP004,22,800,15,14960.0,New,5,82344.47
ORD00268,2023-08-14,Aug-2023,2023,8,Mouse,Wearables,Central,REP019,49,25000,10,1102500.0,New,4,3996306.84
ORD00269,2024-08-21,Aug-2024,2024,8,Smart Watch,Electronics,South,REP006,25,15000,10,337500.0,Repeat,1,495494.32
ORD00270,2024-08-07,Aug-2024,2024,8,Mouse,Wearables,East,REP016,8,8000,0,64000.0,Repeat,4,248170.79
ORD00271,2023-06-19,Jun-2023,2023,6,Tablet,Wearables,South,REP009,7,5000,0,35000.0,New,7,295407.84
ORD00272,2024-01-31,Jan-2024,2024,1,Monitor,Accessories,South,REP008,7,8000,5,53200.0,Repeat,8,385282.86
ORD00273,2024-09-21,Sep-2024,2024,9,Speaker,Wearables,North,REP018,49,25000,0,1225000.0,Repeat,7,11599500.51
ORD00274,2023-12-17,Dec-2023,2023,12,Smart Watch,Electronics,North,REP016,33,800,5,25080.0,Repeat,10,236712.24
ORD00275,2024-12-21,Dec-2024,2024,12,Mobile,Accessories,Central,REP013,11,45000,0,495000.0,Repeat,6,3110438.95
ORD00276,2023-09-12,Sep-2023,2023,9,Camera,Electronics,South,REP013,39,2000,0,78000.0,Repeat,4,390572.23
ORD00277,2024-04-08,Apr-2024,2024,4,Laptop,Accessories,West,REP019,23,35000,5,764750.0,New,8,6762863.47
ORD00278,2024-03-10,Mar-2024,2024,3,Mobile,Electronics,West,REP009,23,15000,0,345000.0,New,5,1957825.88
ORD00279,2023-08-13,Aug-2023,2023,8,Mouse,Electronics,Central,REP020,34,15000,20,408000.0,New,7,3013652.02
ORD00280,2023-04-03,Apr-2023,2023,4,Tablet,Accessories,North,REP020,45,1500,0,67500.0,New,2,157636.49
ORD00281,2024-04-08,Apr-2024,2024,4,Tablet,Electronics,East,REP005,28,25000,20,560000.0,Repeat,4,2434040.14
ORD00282,2024-06-17,Jun-2024,2024,6,Mobile,Accessories,South,REP003,40,5000,10,180000.0,Repeat,5,1065201.29
ORD00283,2023-06-21,Jun-2023,2023,6,Headphones,Electronics,North,REP007,39,8000,0,312000.0,New,5,2140480.42
ORD00284,2024-06-30,Jun-2024,2024,6,Mobile,Electronics,West,REP018,49,35000,15,1457750.0,Repeat,3,5132271.88
ORD00285,2023-09-09,Sep-2023,2023,9,Laptop,Electronics,East,REP006,50,25000,10,1125000.0,New,9,11675712.83
ORD00286,2024-02-08,Feb-2024,2024,2,Tablet,Accessories,South,REP002,31,12000,20,297600.0,Repeat,4,1670347.62
ORD00287,2024-08-10,Aug-2024,2024,8,Camera,Wearables,West,REP008,30,12000,15,306000.0,New,12,3575611.32
ORD00288,2024-09-12,Sep-2024,2024,9,Laptop,Wearables,North,REP013,9,5000,0,45000.0,Repeat,9,550470.59
ORD00289,2024-02-09,Feb-2024,2024,2,Keyboard,Wearables,Central,REP013,34,2000,15,57800.0,Repeat,6,468342.75
ORD00290,2024-02-19,Feb-2024,2024,2,Camera,Electronics,Central,REP014,11,1500,20,13200.0,Repeat,3,53990.13
ORD00291,2023-03-17,Mar-2023,2023,3,Mouse,Electronics,East,REP010,8,800,5,6080.0,Repeat,7,42971.24
ORD00292,2023-11-19,Nov-2023,2023,11,Monitor,Wearables,South,REP001,14,45000,20,504000.0,Repeat,8,5667532.52
ORD00293,2023-05-24,May-2023,2023,5,Camera,Accessories,West,REP008,10,5000,0,50000.0,Repeat,5,285185.77
ORD00294,2024-12-30,Dec-2024,2024,12,Monitor,Wearables,East,REP007,30,12000,5,342000.0,New,4,2001941.87
ORD00295,2023-04-14,Apr-2023,2023,4,Camera,Accessories,East,REP002,23,2000,5,43700.0,Repeat,2,106520.11
ORD00296,2024-06-08,Jun-2024,2024,6,Keyboard,Wearables,West,REP002,31,8000,0,248000.0,New,4,1009101.33
ORD00297,2023-06-19,Jun-2023,2023,6,Laptop,Wearables,North,REP005,48,1500,0,72000.0,New,1,83279.14
ORD00298,2024-06-17,Jun-2024,2024,6,Smart Watch,Accessories,North,REP015,26,35000,20,728000.0,Repeat,8,6073546.89
ORD00299,2023-10-19,Oct-2023,2023,10,Smart Watch,Electronics,North,REP017,38,8000,5,288800.0,Repeat,7,2697921.74
ORD00300,2024-11-13,Nov-2024,2024,11,Keyboard,Accessories,Central,REP017,5,12000,20,48000.0,Repeat,6,363580.24
ORD00301,2024-10-12,Oct-2024,2024,10,Camera,Electronics,South,REP005,49,15000,0,735000.0,Repeat,7,5109149.02
ORD00302,2023-02-12,Feb-2023,2023,2,Laptop,Electronics,East,REP001,9,15000,5,128250.0,Repeat,4,560356.23
ORD00303,2024-03-13,Mar-2024,2024,3,Keyboard,Accessories,Central,REP009,14,5000,0,70000.0,Repeat,1,69009.88
ORD00304,2023-03-09,Mar-2023,2023,3,Headphones,Accessories,West,REP006,44,2000,0,88000.0,New,11,1085829.22
ORD00305,2024-09-23,Sep-2024,2024,9,Smart Watch,Wearables,West,REP009,37,1500,10,49950.0,New,11,695306.47
ORD00306,2023-06-09,Jun-2023,2023,6,Mouse,Accessories,Central,REP009,39,15000,0,585000.0,New,7,4661654.54
ORD00307,2024-06-05,Jun-2024,2024,6,Camera,Wearables,West,REP013,4,800,0,3200.0,New,2,8811.83
ORD00308,2023-08-17,Aug-2023,2023,8,Headphones,Wearables,South,REP015,10,8000,15,68000.0,Repeat,9,645106.16
ORD00309,2024-02-14,Feb-2024,2024,2,Speaker,Wearables,Central,REP011,20,8000,0,160000.0,Repeat,10,1818914.51
ORD00310,2023-03-09,Mar-2023,2023,3,Smart Watch,Accessories,North,REP014,26,45000,0,1170000.0,Repeat,8,13898205.67
ORD00311,2024-01-15,Jan-2024,2024,1,Mobile,Electronics,East,REP008,32,2000,5,60800.0,Repeat,4,263561.28
ORD00312,2023-10-21,Oct-2023,2023,10,Headphones,Electronics,Central,REP006,22,12000,10,237600.0,New,10,2527573.0
ORD00313,2023-04-14,Apr-2023,2023,4,Mobile,Wearables,North,REP001,10,1500,5,14250.0,Repeat,2,41440.77
ORD00314,2024-10-25,Oct-2024,2024,10,Tablet,Accessories,North,REP001,31,12000,0,372000.0,Repeat,5,2768778.79
ORD00315,2024-11-26,Nov-2024,2024,11,Smart Watch,Wearables,Central,REP003,3,12000,0,36000.0,New,2,59562.69
ORD00316,2023-03-26,Mar-2023,2023,3,Laptop,Accessories,Central,REP001,13,12000,5,148200.0,Repeat,2,292585.69
ORD00317,2024-09-22,Sep-2024,2024,9,Keyboard,Electronics,North,REP020,19,12000,0,228000.0,Repeat,10,3184423.12
ORD00318,2024-10-20,Oct-2024,2024,10,Keyboard,Accessories,North,REP016,39,15000,15,497250.0,New,1,534730.43
ORD00319,2024-11-11,Nov-2024,2024,11,Tablet,Accessories,West,REP015,23,1500,0,34500.0,New,11,491057.9
ORD00320,2024-03-04,Mar-2024,2024,3,Headphones,Electronics,East,REP011,14,15000,5,199500.0,Repeat,12,2175316.13
ORD00321,2023-03-02,Mar-2023,2023,3,Mouse,Accessories,North,REP005,7,2000,0,14000.0,Repeat,12,143036.8
ORD00322,2024-12-05,Dec-2024,2024,12,Smart Watch,Wearables,Central,REP008,46,2000,5,87400.0,Repeat,2,253619.29
ORD00323,2024-11-18,Nov-2024,2024,11,Keyboard,Electronics,Central,REP010,46,15000,5,655500.0,New,6,3577345.38
ORD00324,2023-12-20,Dec-2023,2023,12,Mobile,Accessories,North,REP002,17,45000,0,765000.0,Repeat,8,7716283.36
ORD00325,2024-12-27,Dec-2024,2024,12,Smart Watch,Electronics,West,REP005,21,45000,15,803250.0,New,10,11307299.68
ORD00326,2023-01-08,Jan-2023,2023,1,Tablet,Electronics,East,REP014,6,2000,0,12000.0,Repeat,1,17027.44
ORD00327,2024-06-09,Jun-2024,2024,6,Mouse,Wearables,West,REP009,13,12000,5,148200.0,New,1,184075.75
ORD00328,2023-12-18,Dec-2023,2023,12,Mouse,Accessories,East,REP011,1,8000,5,7600.0,Repeat,4,28811.39
ORD00329,2024-11-27,Nov-2024,2024,11,Keyboard,Wearables,East,REP017,26,1500,10,35100.0,Repeat,10,329119.61
ORD00330,2023-02-10,Feb-2023,2023,2,Monitor,Electronics,Central,REP018,19,1500,20,22800.0,Repeat,1,22780.39
ORD00331,2024-02-22,Feb-2024,2024,2,Mouse,Wearables,North,REP016,27,2000,10,48600.0,Repeat,4,281134.02
ORD00332,2023-08-17,Aug-2023,2023,8,Monitor,Accessories,East,REP010,42,5000,20,168000.0,Repeat,11,2648306.52
ORD00333,2024-02-09,Feb-2024,2024,2,Camera,Accessories,North,REP017,15,5000,0,75000.0,Repeat,4,323365.84
ORD00334,2023-02-18,Feb-2023,2023,2,Mobile,Wearables,East,REP018,35,45000,0,1575000.0,Repeat,12,25632951.21
ORD00335,2023-11-10,Nov-2023,2023,11,Mouse,Electronics,North,REP016,38,15000,10,513000.0,Repeat,5,3451906.1
ORD00336,2024-02-03,Feb-2024,2024,2,Keyboard,Electronics,East,REP006,35,15000,0,525000.0,Repeat,2,1081649.5
ORD00337,2024-05-06,May-2024,2024,5,Laptop,Electronics,North,REP005,48,25000,0,1200000.0,New,11,12935534.57
ORD00338,2024-03-12,Mar-2024,2024,3,Headphones,Electronics,South,REP012,7,25000,0,175000.0,Repeat,12,2486560.58
ORD00339,2023-03-20,Mar-2023,2023,3,Tablet,Accessories,North,REP001,16,8000,20,102400.0,New,3,270139.25
ORD00340,2023-12-12,Dec-2023,2023,12,Mobile,Electronics,Central,REP018,30,1500,0,45000.0,Repeat,11,608877.82
ORD00341,2023-12-31,Dec-2023,2023,12,Mobile,Wearables,East,REP006,25,15000,10,337500.0,New,12,3291675.1
ORD00342,2023-03-30,Mar-2023,2023,3,Mobile,Wearables,South,REP005,22,12000,10,237600.0,Repeat,4,1078783.12
ORD00343,2023-12-26,Dec-2023,2023,12,Laptop,Electronics,East,REP013,49,45000,0,2205000.0,Repeat,7,14642443.41
ORD00344,2024-09-27,Sep-2024,2024,9,Monitor,Accessories,Central,REP003,48,15000,20,576000.0,Repeat,9,6944420.62
ORD00345,2023-11-26,Nov-2023,2023,11,Smart Watch,Wearables,South,REP002,3,2000,0,6000.0,New,10,62927.7
ORD00346,2024-01-17,Jan-2024,2024,1,Smart Watch,Wearables,West,REP001,21,2000,0,42000.0,Repeat,2,102165.33
ORD00347,2023-04-30,Apr-2023,2023,4,Mouse,Electronics,South,REP016,32,1500,10,43200.0,New,2,106916.77
ORD00348,2024-10-15,Oct-2024,2024,10,Smart Watch,Accessories,South,REP010,35,45000,0,1575000.0,New,2,2641083.18
ORD00349,2024-11-11,Nov-2024,2024,11,Tablet,Accessories,East,REP013,10,25000,0,250000.0,Repeat,2,741295.34
ORD00350,2023-03-18,Mar-2023,2023,3,Monitor,Electronics,East,REP010,27,5000,0,135000.0,New,6,752768.08
ORD00351,2023-05-21,May-2023,2023,5,Keyboard,Accessories,Central,REP020,7,35000,0,245000.0,New,5,1638558.95
ORD00352,2023-05-07,May-2023,2023,5,Tablet,Wearables,Central,REP007,38,8000,0,304000.0,New,5,1547423.79
ORD00353,2024-07-08,Jul-2024,2024,7,Mobile,Accessories,Central,REP019,45,1500,0,67500.0,Repeat,11,748649.56
ORD00354,2023-02-11,Feb-2023,2023,2,Camera,Wearables,West,REP003,43,35000,0,1505000.0,New,3,3829276.63
ORD00355,2023-01-05,Jan-2023,2023,1,Mobile,Wearables,West,REP002,31,35000,5,1030750.0,Repeat,2,2030572.5
ORD00356,2024-07-28,Jul-2024,2024,7,Headphones,Wearables,North,REP011,11,12000,15,112200.0,Repeat,12,1893960.06
ORD00357,2023-01-18,Jan-2023,2023,1,Monitor,Accessories,South,REP005,11,1500,0,16500.0,Repeat,1,21070.3
ORD00358,2024-08-13,Aug-2024,2024,8,Headphones,Electronics,West,REP018,16,5000,5,76000.0,Repeat,10,962781.38
ORD00359,2024-06-24,Jun-2024,2024,6,Camera,Wearables,East,REP005,26,800,5,19760.0,Repeat,5,97668.95
ORD00360,2023-05-08,May-2023,2023,5,Speaker,Accessories,East,REP020,32,5000,0,160000.0,Repeat,10,1494104.73
ORD00361,2024-12-08,Dec-2024,2024,12,Tablet,Electronics,Central,REP006,42,800,0,33600.0,Repeat,3,130812.97
ORD00362,2023-09-13,Sep-2023,2023,9,Laptop,Electronics,North,REP013,9,15000,0,135000.0,New,10,1082662.69
ORD00363,2023-04-24,Apr-2023,2023,4,Laptop,Electronics,West,REP004,22,15000,5,313500.0,Repeat,3,1229252.26
ORD00364,2024-01-13,Jan-2024,2024,1,Smart Watch,Wearables,West,REP013,43,1500,15,54825.0,New,8,554471.02
ORD00365,2023-05-30,May-2023,2023,5,Headphones,Accessories,West,REP012,13,15000,5,185250.0,Repeat,5,1024632.17
ORD00366,2023-01-04,Jan-2023,2023,1,Speaker,Accessories,West,REP006,4,5000,15,17000.0,Repeat,9,153359.71
ORD00367,2023-04-24,Apr-2023,2023,4,Camera,Wearables,South,REP010,18,12000,5,205200.0,New,8,2216138.09
ORD00368,2023-03-08,Mar-2023,2023,3,Mouse,Accessories,West,REP012,20,15000,5,285000.0,Repeat,12,4804051.65
ORD00369,2024-02-04,Feb-2024,2024,2,Camera,Accessories,South,REP016,15,2000,0,30000.0,New,4,150198.51
ORD00370,2023-08-13,Aug-2023,2023,8,Keyboard,Electronics,Central,REP005,8,25000,15,170000.0,New,9,1496902.77
ORD00371,2023-10-06,Oct-2023,2023,10,Keyboard,Accessories,East,REP013,2,8000,10,14400.0,New,4,82318.63
ORD00372,2023-09-08,Sep-2023,2023,9,Keyboard,Electronics,Central,REP019,34,12000,15,346800.0,Repeat,9,2504324.74
ORD00373,2023-12-02,Dec-2023,2023,12,Keyboard,Accessories,West,REP019,22,5000,5,104500.0,Repeat,3,274602.92
ORD00374,2024-03-11,Mar-2024,2024,3,Camera,Electronics,East,REP019,13,45000,15,497250.0,Repeat,10,5941219.6
ORD00375,2024-01-25,Jan-2024,2024,1,Monitor,Electronics,Central,REP007,16,35000,0,560000.0,New,6,3796694.77
ORD00376,2024-06-29,Jun-2024,2024,6,Smart Watch,Electronics,West,REP008,28,1500,0,42000.0,New,2,100431.35
ORD00377,2023-08-25,Aug-2023,2023,8,Speaker,Wearables,North,REP007,30,45000,10,1215000.0,New,2,3102314.24
ORD00378,2024-03-27,Mar-2024,2024,3,Tablet,Wearables,South,REP007,14,35000,0,490000.0,New,5,1980061.78
ORD00379,2024-02-23,Feb-2024,2024,2,Mobile,Electronics,East,REP019,29,15000,0,435000.0,New,4,2137140.78
ORD00380,2023-09-14,Sep-2023,2023,9,Mouse,Wearables,Central,REP008,3,2000,15,5100.0,New,9,42086.92
ORD00381,2023-01-07,Jan-2023,2023,1,Monitor,Wearables,South,REP014,22,8000,0,176000.0,Repeat,10,1690533.61
ORD00382,2023-10-12,Oct-2023,2023,10,Laptop,Wearables,West,REP012,23,2000,10,41400.0,Repeat,1,54533.34
ORD00383,2024-08-08,Aug-2024,2024,8,Laptop,Electronics,East,REP007,12,12000,0,144000.0,New,12,1599392.04
ORD00384,2023-07-22,Jul-2023,2023,7,Tablet,Wearables,East,REP015,4,2000,0,8000.0,Repeat,3,19729.05
ORD00385,2023-07-29,Jul-2023,2023,7,Smart Watch,Electronics,East,REP014,10,8000,20,64000.0,Repeat,8,545106.07
ORD00386,2024-01-19,Jan-2024,2024,1,Laptop,Electronics,Central,REP006,44,45000,0,1980000.0,New,3,5632602.76
ORD00387,2024-03-01,Mar-2024,2024,3,Mobile,Wearables,West,REP008,45,12000,0,540000.0,Repeat,12,7701467.9
ORD00388,2024-06-27,Jun-2024,2024,6,Mouse,Electronics,Central,REP011,29,12000,20,278400.0,Repeat,9,3162973.32
ORD00389,2024-04-04,Apr-2024,2024,4,Speaker,Wearables,South,REP020,29,25000,0,725000.0,New,10,6886796.56
ORD00390,2023-01-21,Jan-2023,2023,1,Headphones,Wearables,West,REP010,25,1500,5,35625.0,New,10,313764.79
ORD00391,2023-05-10,May-2023,2023,5,Laptop,Wearables,South,REP018,8,1500,5,11400.0,Repeat,11,151290.54
ORD00392,2023-05-19,May-2023,2023,5,Laptop,Wearables,Central,REP006,35,15000,20,420000.0,Repeat,4,2411809.48
ORD00393,2024-09-13,Sep-2024,2024,9,Keyboard,Accessories,North,REP008,35,1500,0,52500.0,New,9,555800.11
ORD00394,2023-09-25,Sep-2023,2023,9,Smart Watch,Electronics,Central,REP005,12,5000,5,57000.0,Repeat,4,204698.1
ORD00395,2024-12-16,Dec-2024,2024,12,Mobile,Electronics,Central,REP005,40,2000,0,80000.0,Repeat,12,1193950.21
ORD00396,2023-11-26,Nov-2023,2023,11,Monitor,Wearables,South,REP009,22,5000,0,110000.0,New,1,147698.43
ORD00397,2023-01-25,Jan-2023,2023,1,Laptop,Electronics,North,REP011,11,800,0,8800.0,New,12,98556.0
ORD00398,2024-03-25,Mar-2024,2024,3,Keyboard,Wearables,East,REP002,41,800,0,32800.0,Repeat,6,200537.39
