Order_ID,Order_Date,Month_Year,Year,Month,Product,Category,Region,Sales_Rep,Quantity,Unit_Price,Discount_%,Revenue,Customer_Type,Order_Frequency,Customer_LTV
ORD00399,2023-04-28,Apr-2023,2023,4,Keyboard,Wearables,East,REP010,17,12000,0,204000.0,Repeat,3,746789.21
ORD00400,2024-07-06,Jul-2024,2024,7,Monitor,Electronics,East,REP016,34,8000,0,272000.0,Repeat,5,1565347.48
ORD00401,2023-11-18,Nov-2023,2023,11,Speaker,Electronics,West,REP002,33,45000,5,1410750.0,New,1,1720336.48
ORD00402,2024-11-08,Nov-2024,2024,11,Camera,Wearables,South,REP013,23,35000,0,805000.0,New,12,11216452.94
ORD00403,2023-06-03,Jun-2023,2023,6,Speaker,Accessories,West,REP019,8,15000,5,114000.0,Repeat,5,660161.35
ORD00404,2024-01-14,Jan-2024,2024,1,Laptop,Wearables,East,REP010,11,800,5,8360.0,New,9,97812.13
ORD00405,2024-04-26,Apr-2024,2024,4,Laptop,Accessories,West,REP007,16,45000,10,648000.0,Repeat,9,6543600.56
ORD00406,2023-01-18,Jan-2023,2023,1,Mouse,Accessories,Central,REP006,9,8000,0,72000.0,New,1,104378.19
ORD00407,2023-09-16,Sep-2023,2023,9,Keyboard,Accessories,North,REP018,34,5000,0,170000.0,New,11,1728275.6
ORD00408,2024-05-25,May-2024,2024,5,Headphones,Electronics,Central,REP007,25,15000,10,337500.0,New,7,2332873.32
ORD00409,2024-11-20,Nov-2024,2024,11,Mobile,Wearables,South,REP013,40,25000,15,850000.0,Repeat,9,9179956.39
ORD00410,2024-11-13,Nov-2024,2024,11,Camera,Wearables,West,REP010,11,5000,0,55000.0,Repeat,12,588295.79
ORD00411,2024-06-25,Jun-2024,2024,6,Speaker,Accessories,South,REP004,20,25000,0,500000.0,Repeat,1,687712.92
ORD00412,2024-10-08,Oct-2024,2024,10,Speaker,Electronics,South,REP012,49,35000,20,1372000.0,New,1,1276800.16
ORD00413,2024-11-22,Nov-2024,2024,11,Smart Watch,Electronics,East,REP018,44,12000,0,528000.0,Repeat,12,5171980.94
ORD00414,2024-04-26,Apr-2024,2024,4,Speaker,Electronics,East,REP014,18,25000,10,405000.0,Repeat,9,4205059.48
ORD00415,2023-08-20,Aug-2023,2023,8,Mobile,Electronics,East,REP008,36,1500,10,48600.0,Repeat,5,250796.86
ORD00416,2024-04-21,Apr-2024,2024,4,Mouse,Electronics,North,REP011,3,25000,15,63750.0,New,5,308286.07
ORD00417,2023-08-02,Aug-2023,2023,8,Smart Watch,Electronics,South,REP017,17,800,0,13600.0,New,7,124703.98
ORD00418,2023-04-15,Apr-2023,2023,4,Mobile,Electronics,North,REP020,30,1500,5,42750.0,New,9,320816.57
ORD00419,2023-09-04,Sep-2023,2023,9,Mouse,Electronics,North,REP007,32,15000,0,480000.0,Repeat,11,5417882.54
ORD00420,2023-02-10,Feb-2023,2023,2,Speaker,Accessories,North,REP003,6,800,20,3840.0,Repeat,8,40884.6
ORD00421,2024-02-03,Feb-2024,2024,2,Mobile,Electronics,West,REP017,27,1500,15,34425.0,Repeat,1,27797.17
ORD00422,2023-08-02,Aug-2023,2023,8,Laptop,Wearables,North,REP019,7,35000,20,196000.0,Repeat,2,464448.78
ORD00423,2024-06-20,Jun-2024,2024,6,Laptop,Wearables,South,REP013,22,2000,15,37400.0,Repeat,5,245060.29
ORD00424,2023-05-03,May-2023,2023,5,Speaker,Electronics,North,REP020,44,15000,5,627000.0,New,10,8492450.25
ORD00425,2023-03-01,Mar-2023,2023,3,Mobile,Accessories,East,REP020,5,8000,20,32000.0,Repeat,11,471788.13
ORD00426,2023-04-22,Apr-2023,2023,4,Keyboard,Wearables,East,REP008,15,45000,10,607500.0,Repeat,6,5054323.43
ORD00427,2023-05-23,May-2023,2023,5,Speaker,Electronics,South,REP006,47,12000,0,564000.0,Repeat,10,6509106.02
ORD00428,2023-09-03,Sep-2023,2023,9,Monitor,Wearables,East,REP011,22,45000,0,990000.0,New,5,7195540.34
ORD00429,2023-10-29,Oct-2023,2023,10,Tablet,Accessories,Central,REP018,27,5000,20,108000.0,New,11,968075.0
ORD00430,2023-09-01,Sep-2023,2023,9,Monitor,Accessories,West,REP014,28,5000,10,126000.0,New,2,333254.89
ORD00431,2023-01-19,Jan-2023,2023,1,Laptop,Electronics,South,REP002,34,15000,0,510000.0,Repeat,7,5066464.46
ORD00432,2023-01-28,Jan-2023,2023,1,Speaker,Electronics,South,REP015,5,35000,15,148750.0,Repeat,2,436417.83
ORD00433,2023-09-18,Sep-2023,2023,9,Smart Watch,Accessories,East,REP002,28,1500,10,37800.0,Repeat,7,317633.53
ORD00434,2024-10-03,Oct-2024,2024,10,Monitor,Accessories,West,REP018,42,12000,10,453600.0,Repeat,9,5641770.97
ORD00435,2023-02-11,Feb-2023,2023,2,Mobile,Accessories,South,REP010,36,5000,20,144000.0,Repeat,8,1550788.17
ORD00436,2023-11-02,Nov-2023,2023,11,Headphones,Wearables,West,REP018,48,1500,0,72000.0,Repeat,1,68282.82
ORD00437,2024-01-19,Jan-2024,2024,1,Mouse,Wearables,North,REP002,7,35000,5,232750.0,New,10,3201661.99
ORD00438,2024-01-13,Jan-2024,2024,1,Mouse,Accessories,Central,REP003,19,25000,10,427500.0,Repeat,1,555859.84
ORD00439,2023-09-19,Sep-2023,2023,9,Mouse,Accessories,South,REP013,49,800,15,33320.0,Repeat,10,486409.91
ORD00440,2024-10-01,Oct-2024,2024,10,Mouse,Wearables,West,REP010,36,800,20,23040.0,Repeat,12,362418.47
ORD00441,2024-04-12,Apr-2024,2024,4,Mobile,Wearables,Central,REP010,10,1500,20,12000.0,New,10,128264.3
ORD00442,2023-09-12,Sep-2023,2023,9,Tablet,Electronics,East,REP019,7,25000,0,175000.0,Repeat,5,1048807.44
ORD00443,2023-06-29,Jun-2023,2023,6,Headphones,Wearables,North,REP006,50,15000,0,750000.0,Repeat,7,5685479.74
ORD00444,2023-02-26,Feb-2023,2023,2,Speaker,Accessories,Central,REP001,36,2000,0,72000.0,Repeat,11,698862.12
ORD00445,2023-02-01,Feb-2023,2023,2,Monitor,Accessories,South,REP007,20,1500,15,25500.0,Repeat,9,281071.35
ORD00446,2024-11-17,Nov-2024,2024,11,Mouse,Accessories,East,REP008,34,12000,15,346800.0,Repeat,1,480380.38
ORD00447,2023-01-04,Jan-2023,2023,1,Smart Watch,Electronics,West,REP004,10,800,10,7200.0,Repeat,6,35465.38
ORD00448,2024-02-20,Feb-2024,2024,2,Mouse,Accessories,East,REP018,44,12000,5,501600.0,New,2,1352835.86
ORD00449,2024-08-09,Aug-2024,2024,8,Speaker,Accessories,East,REP014,41,8000,20,262400.0,Repeat,1,313110.33
ORD00450,2023-04-11,Apr-2023,2023,4,Tablet,Accessories,South,REP017,21,800,0,16800.0,New,5,116786.5
ORD00451,2024-02-13,Feb-2024,2024,2,Keyboard,Electronics,South,REP008,38,25000,20,760000.0,Repeat,5,4705269.82
ORD00452,2023-01-31,Jan-2023,2023,1,Tablet,Accessories,West,REP008,1,5000,15,4250.0,Repeat,7,36303.17
ORD00453,2023-03-06,Mar-2023,2023,3,Laptop,Wearables,North,REP013,33,15000,0,495000.0,New,11,5092888.33
ORD00454,2023-12-09,Dec-2023,2023,12,Laptop,Accessories,North,REP003,25,1500,0,37500.0,Repeat,11,410632.59
ORD00455,2024-10-06,Oct-2024,2024,10,Mouse,Wearables,North,REP011,4,2000,5,7600.0,Repeat,11,97416.19
ORD00456,2024-03-29,Mar-2024,2024,3,Speaker,Accessories,South,REP002,47,35000,0,1645000.0,New,5,6676829.08
ORD00457,2024-03-27,Mar-2024,2024,3,Monitor,Accessories,Central,REP010,26,12000,0,312000.0,Repeat,3,1224489.1
ORD00458,2024-11-18,Nov-2024,2024,11,Tablet,Wearables,Central,REP005,23,5000,10,103500.0,New,12,1752106.59
ORD00459,2024-10-02,Oct-2024,2024,10,Monitor,Accessories,West,REP002,11,800,15,7480.0,Repeat,2,20022.15
ORD00460,2023-01-24,Jan-2023,2023,1,Speaker,Electronics,Central,REP018,17,8000,0,136000.0,Repeat,4,608032.34
ORD00461,2023-05-16,May-2023,2023,5,Smart Watch,Electronics,East,REP006,13,35000,5,432250.0,New,8,4084865.52
ORD00462,2024-04-20,Apr-2024,2024,4,Laptop,Electronics,South,REP006,44,8000,0,352000.0,Repeat,3,845143.32
ORD00463,2023-08-13,Aug-2023,2023,8,Speaker,Accessories,South,REP017,43,35000,0,1505000.0,Repeat,8,14234638.57
ORD00464,2024-01-21,Jan-2024,2024,1,Mobile,Wearables,South,REP007,29,8000,15,197200.0,Repeat,5,1000759.21
ORD00465,2023-02-20,Feb-2023,2023,2,Tablet,Electronics,Central,REP011,4,12000,20,38400.0,Repeat,5,222180.1
ORD00466,2024-03-17,Mar-2024,2024,3,Camera,Wearables,East,REP002,16,2000,0,32000.0,New,2,69046.51
ORD00467,2023-04-21,Apr-2023,2023,4,Tablet,Electronics,West,REP016,43,1500,0,64500.0,Repeat,2,104465.42
ORD00468,2024-10-16,Oct-2024,2024,10,Mobile,Accessories,West,REP019,35,12000,0,420000.0,Repeat,5,2443554.0
ORD00469,2023-06-25,Jun-2023,2023,6,Mouse,Accessories,Central,REP011,48,2000,20,76800.0,Repeat,8,592100.45
ORD00470,2023-08-26,Aug-2023,2023,8,Keyboard,Electronics,South,REP004,33,12000,10,356400.0,New,7,2046758.54
ORD00471,2024-08-09,Aug-2024,2024,8,Monitor,Electronics,North,REP016,45,800,10,32400.0,Repeat,7,289515.13
ORD00472,2024-04-09,Apr-2024,2024,4,Monitor,Electronics,North,REP013,32,15000,5,456000.0,Repeat,3,1918032.77
ORD00473,2024-01-09,Jan-2024,2024,1,Laptop,Accessories,West,REP018,10,8000,15,68000.0,Repeat,3,195174.09
ORD00474,2023-12-02,Dec-2023,2023,12,Tablet,Electronics,North,REP013,44,35000,0,1540000.0,New,9,20682049.47
ORD00475,2024-12-04,Dec-2024,2024,12,Camera,Electronics,West,REP019,10,8000,10,72000.0,Repeat,2,214155.57
ORD00476,2023-12-02,Dec-2023,2023,12,Mouse,Wearables,West,REP015,49,800,0,39200.0,Repeat,10,460200.81
ORD00477,2023-10-02,Oct-2023,2023,10,Headphones,Electronics,West,REP020,39,1500,0,58500.0,Repeat,1,85828.91
ORD00478,2023-02-08,Feb-2023,2023,2,Smart Watch,Wearables,North,REP020,45,15000,15,573750.0,Repeat,7,5954116.87
ORD00479,2024-12-09,Dec-2024,2024,12,Camera,Wearables,Central,REP010,42,12000,0,504000.0,Repeat,6,4210299.69
ORD00480,2024-06-08,Jun-2024,2024,6,Keyboard,Electronics,North,REP003,19,35000,5,631750.0,Repeat,9,6370995.54
ORD00481,2024-12-12,Dec-2024,2024,12,Monitor,Electronics,North,REP012,12,15000,10,162000.0,Repeat,8,1391058.14
ORD00482,2024-07-06,Jul-2024,2024,7,Tablet,Wearables,North,REP020,29,25000,5,688750.0,New,10,5816058.21
ORD00483,2024-11-10,Nov-2024,2024,11,Monitor,Wearables,West,REP020,35,2000,5,66500.0,Repeat,3,279283.37
ORD00484,2024-03-22,Mar-2024,2024,3,Keyboard,Wearables,West,REP005,9,35000,10,283500.0,Repeat,4,1299263.5
ORD00485,2023-02-09,Feb-2023,2023,2,Keyboard,Electronics,East,REP017,1,45000,15,38250.0,Repeat,11,520737.08
ORD00486,2024-01-13,Jan-2024,2024,1,Laptop,Accessories,East,REP001,43,35000,20,1204000.0,Repeat,7,11035471.67
ORD00487,2024-12-03,Dec-2024,2024,12,Monitor,Wearables,Central,REP002,2,8000,0,16000.0,New,9,132931.45
ORD00488,2023-12-17,Dec-2023,2023,12,Smart Watch,Electronics,East,REP009,12,1500,5,17100.0,Repeat,10,183969.82
ORD00489,2023-12-28,Dec-2023,2023,12,Mouse,Wearables,East,REP006,41,15000,15,522750.0,Repeat,11,6744423.23
ORD00490,2023-10-03,Oct-2023,2023,10,Speaker,Electronics,South,REP007,35,800,0,28000.0,New,7,179358.63
ORD00491,2024-12-01,Dec-2024,2024,12,Smart Watch,Accessories,South,REP018,49,35000,15,1457750.0,Repeat,3,6296464.07
ORD00492,2024-02-03,Feb-2024,2024,2,Tablet,Wearables,Central,REP006,26,800,0,20800.0,Repeat,6,146118.17
ORD00493,2024-01-14,Jan-2024,2024,1,Mobile,Wearables,South,REP017,7,1500,15,8925.0,Repeat,6,56552.17
ORD00494,2024-05-16,May-2024,2024,5,Keyboard,Wearables,East,REP013,36,35000,0,1260000.0,Repeat,6,10048687.97
ORD00495,2023-10-22,Oct-2023,2023,10,Camera,Wearables,South,REP001,13,25000,15,276250.0,Repeat,2,781469.84
ORD00496,2024-08-13,Aug-2024,2024,8,Mobile,Wearables,North,REP016,39,2000,0,78000.0,New,4,363504.9
ORD00497,2023-12-08,Dec-2023,2023,12,Mouse,Electronics,South,REP009,3,8000,20,19200.0,New,4,82649.97
ORD00498,2023-11-30,Nov-2023,2023,11,Camera,Accessories,West,REP004,21,35000,0,735000.0,New,4,3852143.03
ORD00499,2024-09-26,Sep-2024,2024,9,Headphones,Accessories,West,REP016,47,1500,0,70500.0,Repeat,7,549329.06
ORD00500,2023-02-16,Feb-2023,2023,2,Laptop,Electronics,Central,REP009,10,8000,0,80000.0,New,1,107474.69
ORD00501,2024-04-12,Apr-2024,2024,4,Speaker,Wearables,Central,REP017,8,800,10,5760.0,Repeat,9,43654.44
ORD00502,2023-05-15,May-2023,2023,5,Monitor,Accessories,North,REP009,24,12000,0,288000.0,Repeat,9,3085681.06
ORD00503,2024-02-16,Feb-2024,2024,2,Tablet,Wearables,South,REP011,36,45000,5,1539000.0,New,6,12972145.68
ORD00504,2024-06-02,Jun-2024,2024,6,Speaker,Accessories,West,REP018,29,25000,0,725000.0,Repeat,3,2490153.81
ORD00505,2024-06-06,Jun-2024,2024,6,Smart Watch,Accessories,East,REP018,41,35000,15,1219750.0,Repeat,7,12595411.08
ORD00506,2024-12-30,Dec-2024,2024,12,Mouse,Wearables,East,REP006,33,12000,0,396000.0,Repeat,2,1170056.51
ORD00507,2024-03-14,Mar-2024,2024,3,Smart Watch,Electronics,North,REP005,1,5000,0,5000.0,Repeat,5,26518.81
ORD00508,2024-08-23,Aug-2024,2024,8,Headphones,Electronics,North,REP008,9,8000,20,57600.0,New,6,293231.16
ORD00509,2023-11-28,Nov-2023,2023,11,Smart Watch,Wearables,West,REP002,34,15000,15,433500.0,Repeat,9,5137138.52
ORD00510,2023-04-13,Apr-2023,2023,4,Camera,Wearables,East,REP010,34,1500,10,45900.0,Repeat,7,388934.76
ORD00511,2024-05-17,May-2024,2024,5,Tablet,Wearables,West,REP008,28,2000,15,47600.0,Repeat,12,836591.09
ORD00512,2024-02-28,Feb-2024,2024,2,Tablet,Electronics,North,REP005,24,1500,15,30600.0,Repeat,6,183882.61
ORD00513,2024-06-22,Jun-2024,2024,6,Headphones,Electronics,South,REP018,7,12000,0,84000.0,New,3,236911.94
ORD00514,2024-10-22,Oct-2024,2024,10,Laptop,Accessories,East,REP020,6,5000,5,28500.0,New,2,66331.66
ORD00515,2023-09-26,Sep-2023,2023,9,Monitor,Accessories,South,REP007,46,1500,5,65550.0,New,1,76874.36
ORD00516,2024-02-18,Feb-2024,2024,2,Keyboard,Wearables,North,REP015,12,12000,0,144000.0,Repeat,8,1180332.52
ORD00517,2024-01-07,Jan-2024,2024,1,Keyboard,Wearables,East,REP016,9,45000,0,405000.0,Repeat,1,416260.61
ORD00518,2023-04-03,Apr-2023,2023,4,Keyboard,Electronics,West,REP013,43,1500,0,64500.0,New,7,377981.14
ORD00519,2024-03-26,Mar-2024,2024,3,Mobile,Wearables,West,REP006,5,2000,15,8500.0,Repeat,4,37740.98
ORD00520,2023-08-11,Aug-2023,2023,8,Mouse,Wearables,Central,REP006,2,35000,0,70000.0,Repeat,3,252767.27
ORD00521,2024-09-21,Sep-2024,2024,9,Headphones,Electronics,West,REP006,7,45000,20,252000.0,New,11,3874444.42
ORD00522,2024-10-17,Oct-2024,2024,10,Camera,Wearables,South,REP018,36,12000,0,432000.0,Repeat,6,3258983.2
ORD00523,2023-09-08,Sep-2023,2023,9,Mouse,Wearables,Central,REP007,21,1500,0,31500.0,New,7,195254.86
ORD00524,2024-10-22,Oct-2024,2024,10,Monitor,Accessories,West,REP008,11,45000,0,495000.0,Repeat,1,593866.65
ORD00525,2023-09-17,Sep-2023,2023,9,Mouse,Wearables,West,REP020,46,8000,0,368000.0,Repeat,10,5068862.65
ORD00526,2024-03-25,Mar-2024,2024,3,Laptop,Wearables,South,REP019,12,2000,0,24000.0,Repeat,1,24762.64
ORD00527,2024-09-02,Sep-2024,2024,9,Monitor,Accessories,Central,REP016,47,8000,0,376000.0,Repeat,12,6437576.79
ORD00528,2023-05-22,May-2023,2023,5,Mouse,Electronics,Central,REP017,16,12000,0,192000.0,New,11,2802464.09
ORD00529,2023-05-18,May-2023,2023,5,Smart Watch,Wearables,West,REP002,36,15000,0,540000.0,New,1,532287.77
ORD00530,2024-05-15,May-2024,2024,5,Mouse,Electronics,West,REP017,33,1500,20,39600.0,Repeat,8,330903.63
ORD00531,2024-12-10,Dec-2024,2024,12,Smart Watch,Electronics,Central,REP012,12,15000,15,153000.0,Repeat,7,1549749.64
ORD00532,2023-07-26,Jul-2023,2023,7,Laptop,Wearables,East,REP010,16,45000,15,612000.0,New,10,8559615.22
ORD00533,2023-11-25,Nov-2023,2023,11,Mobile,Electronics,West,REP003,23,12000,0,276000.0,Repeat,2,450425.6
ORD00534,2024-10-20,Oct-2024,2024,10,Mouse,Accessories,South,REP019,48,35000,15,1428000.0,New,2,2890139.08
ORD00535,2023-10-11,Oct-2023,2023,10,Keyboard,Electronics,South,REP002,40,15000,0,600000.0,Repeat,7,6277004.58
ORD00536,2023-08-04,Aug-2023,2023,8,Mouse,Wearables,West,REP003,39,8000,0,312000.0,Repeat,1,387910.69
ORD00537,2023-06-05,Jun-2023,2023,6,Mobile,Electronics,South,REP006,8,2000,5,15200.0,Repeat,11,150102.89
ORD00538,2024-09-12,Sep-2024,2024,9,Mobile,Wearables,North,REP004,25,45000,0,1125000.0,Repeat,3,2798873.27
ORD00539,2023-02-02,Feb-2023,2023,2,Monitor,Wearables,South,REP011,43,1500,20,51600.0,Repeat,4,193720.01
ORD00540,2023-08-08,Aug-2023,2023,8,Laptop,Wearables,East,REP019,13,45000,5,555750.0,New,4,2612700.62
ORD00541,2023-07-03,Jul-2023,2023,7,Monitor,Accessories,East,REP017,7,12000,20,67200.0,New,3,175456.73
ORD00542,2023-01-24,Jan-2023,2023,1,Keyboard,Electronics,West,REP017,9,35000,20,252000.0,New,10,3188925.03
ORD00543,2023-06-03,Jun-2023,2023,6,Mouse,Accessories,East,REP013,9,5000,20,36000.0,Repeat,4,185823.07
ORD00544,2023-12-25,Dec-2023,2023,12,Speaker,Wearables,North,REP001,14,800,10,10080.0,New,3,40686.51
ORD00545,2024-05-23,May-2024,2024,5,Laptop,Accessories,North,REP008,30,8000,0,240000.0,New,4,1052835.35
ORD00546,2024-07-16,Jul-2024,2024,7,Smart Watch,Accessories,Central,REP012,25,25000,20,500000.0,Repeat,4,2784878.95
ORD00547,2023-03-18,Mar-2023,2023,3,Tablet,Accessories,North,REP005,31,5000,5,147250.0,New,6,1086683.63
ORD00548,2023-08-25,Aug-2023,2023,8,Keyboard,Wearables,West,REP009,4,12000,10,43200.0,Repeat,1,47959.78
ORD00549,2023-03-29,Mar-2023,2023,3,Speaker,Wearables,West,REP019,2,45000,0,90000.0,Repeat,3,378542.06
ORD00550,2024-10-27,Oct-2024,2024,10,Mobile,Accessories,East,REP011,17,12000,20,163200.0,New,4,842660.81
ORD00551,2023-02-03,Feb-2023,2023,2,Headphones,Wearables,North,REP004,2,800,0,1600.0,Repeat,8,15297.28
ORD00552,2024-04-07,Apr-2024,2024,4,Smart Watch,Accessories,West,REP010,40,8000,0,320000.0,Repeat,10,4076633.37
ORD00553,2024-01-16,Jan-2024,2024,1,Camera,Accessories,West,REP006,16,25000,5,380000.0,New,3,1579742.62
ORD00554,2024-04-17,Apr-2024,2024,4,Speaker,Electronics,North,REP004,3,1500,0,4500.0,New,9,35876.75
ORD00555,2023-01-28,Jan-2023,2023,1,Speaker,Accessories,Central,REP008,7,2000,5,13300.0,New,2,30384.89
ORD00556,2024-06-12,Jun-2024,2024,6,Laptop,Wearables,Central,REP001,34,8000,20,217600.0,New,8,1523515.97
ORD00557,2023-02-01,Feb-2023,2023,2,Mobile,Electronics,East,REP002,30,8000,0,240000.0,Repeat,1,260642.59
ORD00558,2023-09-10,Sep-2023,2023,9,Laptop,Accessories,West,REP008,22,8000,0,176000.0,New,6,1561801.28
ORD00559,2024-05-18,May-2024,2024,5,Camera,Accessories,South,REP013,12,8000,15,81600.0,Repeat,1,66275.58
ORD00560,2023-07-06,Jul-2023,2023,7,Smart Watch,Accessories,Central,REP017,44,35000,5,1463000.0,Repeat,12,19322826.03
ORD00561,2024-05-23,May-2024,2024,5,Laptop,Electronics,South,REP004,36,5000,0,180000.0,Repeat,11,2697863.65
ORD00562,2024-09-13,Sep-2024,2024,9,Speaker,Wearables,South,REP015,17,45000,5,726750.0,Repeat,3,1864666.2
ORD00563,2023-03-07,Mar-2023,2023,3,Keyboard,Accessories,South,REP005,45,2000,0,90000.0,New,1,133728.84
ORD00564,2024-02-29,Feb-2024,2024,2,Speaker,Wearables,North,REP010,22,800,0,17600.0,New,2,29406.23
ORD00565,2024-05-12,May-2024,2024,5,Monitor,Wearables,North,REP009,3,5000,15,12750.0,New,10,123058.71
ORD00566,2023-03-11,Mar-2023,2023,3,Mouse,Electronics,East,REP019,1,35000,0,35000.0,New,6,283315.28
ORD00567,2023-09-19,Sep-2023,2023,9,Mouse,Accessories,Central,REP017,3,800,0,2400.0,Repeat,8,27849.27
ORD00568,2024-09-12,Sep-2024,2024,9,Keyboard,Electronics,West,REP008,42,8000,0,336000.0,Repeat,10,3720568.8
ORD00569,2024-02-29,Feb-2024,2024,2,Speaker,Electronics,Central,REP018,48,25000,0,1200000.0,Repeat,7,12338058.04
ORD00570,2023-08-10,Aug-2023,2023,8,Monitor,Electronics,East,REP002,32,2000,10,57600.0,New,4,221946.44
ORD00571,2023-11-27,Nov-2023,2023,11,Speaker,Wearables,South,REP007,48,1500,15,61200.0,Repeat,10,613452.96
ORD00572,2023-04-27,Apr-2023,2023,4,Mouse,Electronics,West,REP001,5,25000,0,125000.0,Repeat,11,1234332.84
ORD00573,2024-04-23,Apr-2024,2024,4,Laptop,Electronics,Central,REP015,35,12000,0,420000.0,New,7,2465030.44
ORD00574,2024-11-07,Nov-2024,2024,11,Laptop,Wearables,East,REP004,35,8000,0,280000.0,New,11,3977117.44
ORD00575,2024-08-08,Aug-2024,2024,8,Keyboard,Accessories,Central,REP017,50,800,5,38000.0,Repeat,2,65242.24
ORD00576,2023-01-23,Jan-2023,2023,1,Keyboard,Accessories,Central,REP019,19,1500,0,28500.0,New,9,371836.0
ORD00577,2023-11-08,Nov-2023,2023,11,Keyboard,Electronics,South,REP006,49,8000,5,372400.0,New,9,3885180.55
ORD00578,2024-08-07,Aug-2024,2024,8,Monitor,Accessories,Central,REP012,29,5000,10,130500.0,Repeat,1,178564.35
ORD00579,2024-07-07,Jul-2024,2024,7,Laptop,Accessories,West,REP016,21,2000,15,35700.0,New,3,148813.64
ORD00580,2024-07-30,Jul-2024,2024,7,Mobile,Accessories,East,REP020,26,8000,20,166400.0,New,3,577888.3
ORD00581,2024-11-21,Nov-2024,2024,11,Mouse,Accessories,East,REP006,39,45000,10,1579500.0,Repeat,3,5327738.85
ORD00582,2024-08-15,Aug-2024,2024,8,Monitor,Electronics,North,REP009,3,800,0,2400.0,Repeat,12,25417.15
ORD00583,2024-08-17,Aug-2024,2024,8,Speaker,Accessories,North,REP012,28,5000,5,133000.0,Repeat,11,1424491.01
ORD00584,2023-10-18,Oct-2023,2023,10,Keyboard,Wearables,Central,REP008,22,45000,0,990000.0,New,8,9557251.11
ORD00585,2024-11-17,Nov-2024,2024,11,Speaker,Wearables,South,REP010,41,5000,10,184500.0,Repeat,12,2762535.78
ORD00586,2024-01-21,Jan-2024,2024,1,Speaker,Wearables,Central,REP008,47,25000,10,1057500.0,Repeat,1,1042643.49
ORD00587,2023-11-16,Nov-2023,2023,11,Tablet,Electronics,North,REP015,1,12000,10,10800.0,New,2,23115.34
ORD00588,2023-12-31,Dec-2023,2023,12,Mouse,Wearables,South,REP014,18,1500,10,24300.0,Repeat,1,27988.08
ORD00589,2023-08-16,Aug-2023,2023,8,Camera,Electronics,Central,REP013,35,1500,0,52500.0,Repeat,1,74352.28
ORD00590,2023-09-22,Sep-2023,2023,9,Speaker,Electronics,West,REP005,49,1500,5,69825.0,Repeat,10,591909.95
ORD00591,2024-09-30,Sep-2024,2024,9,Mobile,Wearables,North,REP010,5,15000,20,60000.0,New,10,856345.09
ORD00592,2023-09-12,Sep-2023,2023,9,Smart Watch,Accessories,Central,REP006,14,45000,0,630000.0,Repeat,4,2854094.72
ORD00593,2023-01-01,Jan-2023,2023,1,Smart Watch,Accessories,South,REP008,3,25000,0,75000.0,Repeat,9,584601.9
ORD00594,2024-12-18,Dec-2024,2024,12,Laptop,Electronics,South,REP012,18,25000,5,427500.0,Repeat,5,1896386.86
ORD00595,2024-03-15,Mar-2024,2024,3,Smart Watch,Electronics,North,REP007,45,25000,0,1125000.0,New,10,12279078.09
ORD00596,2024-04-26,Apr-2024,2024,4,Monitor,Wearables,North,REP017,9,25000,10,202500.0,Repeat,10,2687389.07
ORD00597,2023-02-12,Feb-2023,2023,2,Keyboard,Electronics,Central,REP001,26,2000,20,41600.0,Repeat,3,108305.02
ORD00598,2024-03-29,Mar-2024,2024,3,Camera,Accessories,West,REP017,7,15000,20,84000.0,New,10,780608.29
ORD00599,2024-10-03,Oct-2024,2024,10,Speaker,Electronics,East,REP018,28,800,15,19040.0,Repeat,10,259579.26
ORD00600,2024-12-16,Dec-2024,2024,12,Mouse,Wearables,West,REP020,36,2000,0,72000.0,Repeat,7,603315.71
